message_id,channel_name,channel_title,message_date,message_text,has_media,image_path,views,forwards
13,cheMed123,CheMed,2022-09-16T07:42:31+00:00,"Say goodbye to the hustle of trying to find medications! 

Chemed has brought to you the modern way to find your meds. Go to www.chemeds.org to order your medications or upload your prescriptions and get them delivered to you within less than 30 minutes.

You can also reach out to our Pharmacists at +251912603463.",True,data\raw\images\cheMed123\13.jpg,1103,15
11,cheMed123,CheMed,2022-09-10T15:55:25+00:00,"🌼🌼🌼 መልካም አዲስ ዓመት 🌼🌼🌼

የምስራች!! በአዲሱ አመት አዲስ ነገር ለጤናዎ፡፡ ከእንግዲህ መድሃኒት ፍለጋ መንከራተትና መሰለፍ አይኖርብዎትም፡፡ www.chemeds.org በመግባት ሞባይልዎን ተጠቅመው የሚፈልጉት መድሃኒት ቤትዎ ድረስ ይዘዙ!

🌼🌼🌼 መልካም አዲስ ዓመት 🌼🌼🌼",True,data\raw\images\cheMed123\11.jpg,615,2
10,cheMed123,CheMed,2022-09-07T09:16:40+00:00,Why spend time searching for medications? Visit www.chemeds.org to have your medication delivered to your door.,True,data\raw\images\cheMed123\10.jpg,606,3
9,cheMed123,CheMed,2022-09-06T04:26:15+00:00,www.chemeds.org መድሀኒትዎን ለማግኘት ዘመናዊው መንገድ ነው፡፡ በድረገጻችን አማካኝነት መድኃኒትዎን ከፈለጉት ቦታ ይዘዙ ያሉበት ቦታ መድሃኒትዎን እናደርስልዎታለን፡፡,True,data\raw\images\cheMed123\9.jpg,534,6
7,cheMed123,CheMed,2022-09-06T04:25:26+00:00,,False,,0,0
6,cheMed123,CheMed,2022-09-05T10:02:48+00:00,,False,,0,0
4,cheMed123,CheMed,2022-09-05T10:02:24+00:00,,False,,0,0
3,cheMed123,CheMed,2022-09-05T10:02:05+00:00,,True,data\raw\images\cheMed123\3.jpg,428,1
2,cheMed123,CheMed,2022-09-05T09:57:09+00:00,www.chemeds.org መድሀኒትዎን ለማግኘት ዘመናዊው መንገድ ነው፡፡ በድረገጻችን አማካኝነት መድኃኒትዎን ከፈለጉት ቦታ ይዘዙ ያሉበት ቦታ መድሃኒትዎን እናደርስልዎታለን፡፡,True,data\raw\images\cheMed123\2.jpg,433,9
1,cheMed123,CheMed,2022-09-05T08:35:59+00:00,,False,,0,0
22973,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T12:39:51+00:00,"B12 90 Gummies 
Price 6000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22973.jpg,448,0
22972,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T12:38:53+00:00,"MAGNESIUM CITRATE 
Price 6000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22972.jpg,411,0
22971,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T12:38:17+00:00,"PROBIOTIC 60 GUMMIES 
Price 5500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22971.jpg,331,0
22970,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T12:37:32+00:00,"TURMERIC 120 TABLETS 
Price 6000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22970.jpg,331,0
22969,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T08:33:40+00:00,"CALCIUM D3+ZINC 70 Gummies 
Price 5500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22969.jpg,362,0
22968,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T08:33:40+00:00,"MULTI + OMEGA3 For Her 150 Gummies 
Price 5500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22968.jpg,320,0
22967,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T08:33:40+00:00,"MULTI + OMEGA3 HIM 150 Gummies 
Price 7500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22967.jpg,126,0
22966,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T08:33:40+00:00,"NORDIC 237 ML AGE1+
Price 9500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22966.jpg,181,0
22965,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T08:25:51+00:00,"PRENATAL 60 GUMMIES 
Price 5000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22965.jpg,74,0
22964,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T08:25:51+00:00,"PRENATAL 90 GUMMIES 
Price 6000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22964.jpg,83,1
22963,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T08:25:51+00:00,"ONE A DAY MEN 170 GUMMIES 
Price 5500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22963.jpg,119,0
22962,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T08:25:51+00:00,"ONE A DAY WOMEN 170 GUMMIES 
Price 5500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22962.jpg,81,0
22961,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T08:25:51+00:00,"FISH OIL 120 SOFTGELS 
Price 6000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22961.jpg,110,0
22960,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:14+00:00,,True,data\raw\images\lobelia4cosmetics\22960.jpg,235,0
22959,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"ENFAMIL NEUROPRO CARE
Price 7200 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22959.jpg,349,0
22958,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"NIDO1+ 2.2kg
Price 7500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22958.jpg,207,1
22957,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"Go& grow
Price 7200 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22957.jpg,231,0
22956,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"APTAMIL NO.3
Price 5000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22956.jpg,190,0
22955,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"APTAMIL NO.1
Price 5000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22955.jpg,184,1
22954,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"POTASSIUM GLUCONATE
Price 5000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22954.jpg,195,0
22953,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"FOLIC ACID 
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",True,data\raw\images\lobelia4cosmetics\22953.jpg,173,0
22952,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"IRON 365 Tablets 
Price 6000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22952.jpg,224,0
22951,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"ZINC 400 TABLETS 
Price 6500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",True,data\raw\images\lobelia4cosmetics\22951.jpg,168,0
22950,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"MAGNESIUM GLYCINATE
Price 7500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22950.jpg,140,0
22949,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"MELATONIN 5MG
Price 6000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22949.jpg,118,0
22948,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-20T03:48:02+00:00,"TUMS 200 CHEWING TABLETS
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22948.jpg,327,0
