message_id,channel_name,channel_title,message_date,message_text,has_media,image_path,views,forwards
13,cheMed123,CheMed,2022-09-16T07:42:31+00:00,"Say goodbye to the hustle of trying to find medications! 

Chemed has brought to you the modern way to find your meds. Go to www.chemeds.org to order your medications or upload your prescriptions and get them delivered to you within less than 30 minutes.

You can also reach out to our Pharmacists at +251912603463.",True,data\raw\images\cheMed123\13.jpg,1102,15
11,cheMed123,CheMed,2022-09-10T15:55:25+00:00,"🌼🌼🌼 መልካም አዲስ ዓመት 🌼🌼🌼

የምስራች!! በአዲሱ አመት አዲስ ነገር ለጤናዎ፡፡ ከእንግዲህ መድሃኒት ፍለጋ መንከራተትና መሰለፍ አይኖርብዎትም፡፡ www.chemeds.org በመግባት ሞባይልዎን ተጠቅመው የሚፈልጉት መድሃኒት ቤትዎ ድረስ ይዘዙ!

🌼🌼🌼 መልካም አዲስ ዓመት 🌼🌼🌼",True,data\raw\images\cheMed123\11.jpg,614,2
10,cheMed123,CheMed,2022-09-07T09:16:40+00:00,Why spend time searching for medications? Visit www.chemeds.org to have your medication delivered to your door.,True,data\raw\images\cheMed123\10.jpg,604,3
9,cheMed123,CheMed,2022-09-06T04:26:15+00:00,www.chemeds.org መድሀኒትዎን ለማግኘት ዘመናዊው መንገድ ነው፡፡ በድረገጻችን አማካኝነት መድኃኒትዎን ከፈለጉት ቦታ ይዘዙ ያሉበት ቦታ መድሃኒትዎን እናደርስልዎታለን፡፡,True,data\raw\images\cheMed123\9.jpg,533,6
7,cheMed123,CheMed,2022-09-06T04:25:26+00:00,,False,,0,0
6,cheMed123,CheMed,2022-09-05T10:02:48+00:00,,False,,0,0
4,cheMed123,CheMed,2022-09-05T10:02:24+00:00,,False,,0,0
3,cheMed123,CheMed,2022-09-05T10:02:05+00:00,,True,data\raw\images\cheMed123\3.jpg,427,1
2,cheMed123,CheMed,2022-09-05T09:57:09+00:00,www.chemeds.org መድሀኒትዎን ለማግኘት ዘመናዊው መንገድ ነው፡፡ በድረገጻችን አማካኝነት መድኃኒትዎን ከፈለጉት ቦታ ይዘዙ ያሉበት ቦታ መድሃኒትዎን እናደርስልዎታለን፡፡,True,data\raw\images\cheMed123\2.jpg,432,9
1,cheMed123,CheMed,2022-09-05T08:35:59+00:00,,False,,0,0
22939,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:02:09+00:00,,True,data\raw\images\lobelia4cosmetics\22939.jpg,153,0
22938,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"MELATONIN 5MG
Price 6000 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22938.jpg,236,0
22937,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"CALCIUM D3+ZINC 70 Gummies 
Price 5500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22937.jpg,87,0
22936,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"MULTI + OMEGA3 For Her 150 Gummies 
Price 5500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22936.jpg,60,0
22935,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"MULTI + OMEGA3 HIM 150 Gummies 
Price 7500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22935.jpg,60,0
22934,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"NORDIC 237 ML AGE1+
Price 9500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22934.jpg,73,0
22933,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"MAGNESIUM GLYCINATE
Price 7500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22933.jpg,60,0
22932,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"ENFAMIL NEUROPRO CARE
Price 7200 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22932.jpg,63,0
22931,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"NIDO1+ 2.2kg
Price 7500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22931.jpg,30,0
22930,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"KIRKLAND ORGANIC EXTRA VIRGIN OLIVE OIL 
Price 6500 birr 
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr - 500 birr",True,data\raw\images\lobelia4cosmetics\22930.jpg,21,0
22929,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"Lilcretters 
Price 5000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22929.jpg,73,0
22928,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"KIRKLAND CHILDREN’S MULTIVITAMIN 
Price 3500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22928.jpg,72,0
22927,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:46+00:00,"MOLLER’S OMEGA3 FOR KIDS 
Price 6500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22927.jpg,56,0
22926,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:45+00:00,"ENSURE FROM USA 400GM
Price 4500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22926.jpg,145,0
22925,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-18T04:01:45+00:00,"ENSURE LIQUID 75% PROTEIN 
Price 1200 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22925.jpg,142,0
22924,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T13:45:20+00:00,"PRENATAL 60 GUMMIES 
Price 5000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22924.jpg,582,0
22923,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T13:44:36+00:00,"PRENATAL 90 GUMMIES 
Price 6000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22923.jpg,514,0
22922,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T13:27:57+00:00,"ONE A DAY MEN 170 GUMMIES 
Price 5500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22922.jpg,413,0
22921,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T13:27:24+00:00,"ONE A DAY WOMEN 170 GUMMIES 
Price 5500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22921.jpg,424,1
22920,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T13:26:40+00:00,"FISH OIL 120 SOFTGELS 
Price 6000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22920.jpg,438,0
22919,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T12:33:09+00:00,"Bebe cream
Price 2000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22919.jpg,484,0
22918,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T06:28:25+00:00,,True,data\raw\images\lobelia4cosmetics\22918.jpg,616,0
22917,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T06:28:02+00:00,"NIDO 2.2 kg
Price 7500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22917.jpg,305,0
22916,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T06:28:02+00:00,"NIDO1+ 2.2kg
Price 7500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22916.jpg,180,0
22915,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T06:28:02+00:00,"ENFAGROW A+
Price 8000 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22915.jpg,258,0
22914,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T06:28:02+00:00,"VITAMIN D3+k2  150 tablets 
Price 8500 birr 
Telegram :-@Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
ALEMNESH PLAZA GROUND FLOOR 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 500 ብር
For delivery option fees are from 70 birr -500 birr",True,data\raw\images\lobelia4cosmetics\22914.jpg,215,0
22913,lobelia4cosmetics,Lobelia pharmacy and cosmetics,2026-01-17T06:28:02+00:00,"Ashwagandha 180 tablets 
Price 7500
Telegram @Lobeliacosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",True,data\raw\images\lobelia4cosmetics\22913.jpg,249,1
